json,filename,image_exists,n_regions,valid_regions,invalid_regions,mask_positive_pixels
lpl/test/lpl_test.json,Pintura_0.10.jpg,True,124,122,2,4457122
lpl/test/lpl_test.json,Pintura_0.16.jpg,True,41,37,4,670360
lpl/train/lpl_train.json,Pintura_0.3.jpg,True,57,54,3,1702087
lpl/train/lpl_train.json,Pintura_0.6.jpg,True,1,1,0,13039
lpl/train/lpl_train.json,Pintura_0.12.jpg,True,40,40,0,638023
lpl/train/lpl_train.json,Pintura_0.15.jpg,True,13,13,0,52387
lpl/train/lpl_train.json,Pintura_0.18.jpg,True,34,34,0,646385
lpl/train/lpl_train.json,Pintura_0.19.jpg,True,28,27,1,101186
stucco/test/stucco_test.json,Pintura_0.1.jpg,True,64,62,2,245541
stucco/test/stucco_test.json,Pintura_0.8.jpg,True,48,48,0,452050
stucco/test/stucco_test.json,Pintura_0.11.jpg,True,562,547,15,2593922
stucco/test/stucco_test.json,Pintura_0.20.jpg,True,71,69,2,924013
stucco/train/stucco_train.json,Pintura_0.2.jpg,True,158,114,44,883218
stucco/train/stucco_train.json,Pintura_0.4.jpg,True,116,106,10,2318613
stucco/train/stucco_train.json,Pintura_0.5.jpg,True,72,71,1,793236
stucco/train/stucco_train.json,Pintura_0.7.jpg,True,19,19,0,2023579
stucco/train/stucco_train.json,Pintura_0.9.jpg,True,486,258,228,342798
stucco/train/stucco_train.json,Pintura_0.13.jpg,True,861,259,602,1241037
stucco/train/stucco_train.json,Pintura_0.14.jpg,True,62,59,3,145068
stucco/train/stucco_train.json,Pintura_0.17.jpg,True,52,52,0,573549
